username,content,timestamp,link,comments,retweets,likes,quotes
@BigSexyCBB,Do folks with electric cars have to pay additional taxes like I do at the gas pump for road maintenance&#44; etc? Or don’t electric cars cause any damage to roads because they are “good for the environment”?,"Jul 10, 2021 · 12:21 AM UTC",/BigSexyCBB/status/1413654673358311427#m,0,0,0,0
@Gormogons,CZ I doubt soon&#44; but someday we will learn the truth behind how much damage to the environment and how costly the manufacture of electric cars really are&#44; which the Feds have been concealing from us for some time.  And you know it's going to be worse than gas cars.,"Jul 8, 2021 · 8:23 PM UTC",/Gormogons/status/1413232219380912128#m,5,2,29,1
@IamSean95,If these people don't care about the environment&#44; why would they be so against electric cars? If you think it's as bad as or worse than a regular engine&#44; why do you even care? You don't like torque? 😂,"Jul 8, 2021 · 3:28 PM UTC",/IamSean95/status/1413157995144531970#m,0,0,1,0
@oraekene1,Electric cars powered by electricity from coal and gas plants  Basically just outsourcing your exhaust  Why is thus worse? Regular car: inefficency of combustion engine Electric car: inefficency of combustion gas plant + inefficiency of electricity transmission and storage,"Jul 8, 2021 · 7:51 AM UTC",/oraekene1/status/1413042982777991172#m,1,8,9,1
@OilerCoach,Electric cars don’t pollute out the tailpipe (they don’t have one)&#44; but the massive pollution to make the electric cars is arguably worse than  the emissions from the modern internal combustion engine. Are they really helping the environment? Fuck no.,"Jul 6, 2021 · 3:27 PM UTC",/OilerCoach/status/1412432968509902848#m,0,0,3,0
@kestrel_feather,"It's Sunday so we're back with the bad takes!:   -Faucci is an idiot&#44; actually   -driving the exact speed limit helps save the environment and that's why people who ""think the government is so wonderful"" drive the exact limit  -Electric cars are worse for the environment&#44;actually","Jul 4, 2021 · 9:49 PM UTC",/kestrel_feather/status/1411804475359105024#m,0,0,0,1
,,,,0,0,0,0
@tlcnyc,This helpful @WSJGraphics piece on climate impacts of EVs vs gas cars: Both have impact but over vehicle life EVs are better&#44; AND EVs need to be in a mix of strategies that reduce vehicle miles traveled & emissions&#44; cleaner elec gen&#44; transit  Me: & bikes!  on.wsj.com/3hAIYXa,"Jul 4, 2021 · 2:14 PM UTC",/tlcnyc/status/1411689906989113344#m,0,0,1,0
@JimmyGrant_25,Meanwhile in Victoria&#44; Australia the @VictorianLabor  and @DanielAndrewsMP  are TAXING Electric cars with no emissions. WAY TO GO. express.co.uk/news/uk/145745…,"Jul 3, 2021 · 8:48 AM UTC",/JimmyGrant_25/status/1411245447599902720#m,0,0,0,0
@MassFiscal,While gas is surpassing $3.00/gallon & inflation is devaluing wages&#44; #TCI is about to make matters worse for working people & low-income families in order to subsidize electric cars for the affluent. Aside from small pockets in MA&#44; this doesn’t sound appealing to anyone. #mapoli,"Jul 2, 2021 · 2:41 PM UTC",/MassFiscal/status/1410971935249506304#m,1,5,7,2
@EpOdorico,It's only the beginning.  If they fade out ICE cars altogether&#44; you can bet the cost of owning and operating an electric vehicle will far outstrip the costs of today's cars.  They will have to replace the gas taxes with an electric tax. But I predict it will be worse.,"Jul 1, 2021 · 9:31 PM UTC",/EpOdorico/status/1410712678146924544#m,0,0,0,0
@KelleyBlueBook,According to a new study&#44; EVs are worse for the climate than gasoline cars the minute they roll off the sales floor&#44; but better after anywhere from six months to five years&#44; depending on the source of the electricity used to charge them. kbb.com/car-news/study-elect… #ElectricVehicles,"Jul 1, 2021 · 4:29 PM UTC",/KelleyBlueBook/status/1410636628398424064#m,0,1,2,0
@SonOfGuido,Do You realize that Electric Cars hurt the planet/environment Worse than combustion engines? The electricity used to charge them.. It doesn't just come outta the ground magically. And then add on the Major damage done from mining Lithium..,"Jul 1, 2021 · 1:45 PM UTC",/SonOfGuido/status/1410595328479219716#m,1,11,18,0
@Solarman1955,The climate crises are mounting up&#44; will get far worse.  YOU CAN TAKE PERSONAL ACTION NOW.  At the least stop driving gas cars. Drive only electric. You'll find they're far more fun to drive. Get a solar system if you own your home. Buy carbon free power if you rent. Ask me how.,"Jul 1, 2021 · 12:53 AM UTC",/Solarman1955/status/1410401027912728576#m,0,0,1,0
@faroukee,Annapolis&#44; in the US is facing rising seas&#44; supercharged storms & costly damage to public & private property. The city is suing 20 oil & gas companies demanding financial help for the damage. Get into electric cars quickly. Oil companies are in trouble. thehill.com/opinion/energy-e….,"Jun 30, 2021 · 8:15 PM UTC",/faroukee/status/1410331223931641860#m,0,0,0,0
@PublicRedneck,Buying a new car&#44; even an electric car&#44; is much worse for the environment than driving old gas guzzlers. So yeah&#44; I'm a bit of an environmentalist myself I'd say,"Jun 29, 2021 · 11:49 PM UTC",/PublicRedneck/status/1410022720738267138#m,0,0,2,0
@MarshaCollier,Will Charging Electric Cars Ever Be As Fast As Pumping Gas?  Slow charging times are holding back potential EV customers&#44; but emerging science says a fast-charging battery is possible  #tech 📻 #ev on.natgeo.com/3zsfgvp,"Jun 29, 2021 · 8:00 PM UTC",/MarshaCollier/status/1409965047737204737#m,0,3,2,0
@LoitKalamadea,Historic heat wave in the Pacific Northwest.. meanwhile in Idaho&#44; registering an Electric Vehicle costs *significantly* more than a gas car.  Why punish people trying to stop these heat waves from getting worse?? 🥵🥵🥵☀️☀️☀️  @IDAHOgov @ButchOtter idahopress.com/news/local/id…,"Jun 29, 2021 · 1:54 AM UTC",/LoitKalamadea/status/1409691682711302149#m,0,0,0,0
@FeliciasArt,We've been talking about green energy&#44;electric cars&#44;ecology&#44; animal conservation since I was in middle school.Nothing changes and situation is worse. My heart breaks for the kids & environmental damage & corporations still getting a pass on polluting. #environment #cleanenergy,"Jun 28, 2021 · 7:52 PM UTC",/FeliciasArt/status/1409600624510083075#m,0,0,0,0
@MirLoDesigns,Ik short term raising the gas prices sucks but it's better for our environment long term because raising gas prices will eventually start to drive people towards electric cars to save money,"Jun 28, 2021 · 4:37 PM UTC",/MirLoDesigns/status/1409551571168473090#m,1,0,0,0
@ryzonmaterials,Slow charging times are holding back potential #EV customers&#44; but emerging science says a fast-charging #battery is possible 🔋⚡️ #C4V #iM3NY #ASX @im3_ny $MNS.ax $MNS Via @NatGeo nationalgeographic.com/envir…,"Jun 27, 2021 · 11:16 PM UTC",/ryzonmaterials/status/1409289484462555137#m,2,7,41,1
@MarshaCollier,Will Charging Electric Cars Ever Be As Fast As Pumping Gas?  Slow charging times are holding back potential EV customers&#44; but emerging science says a fast-charging battery is possible  #tech 📻 #ev on.natgeo.com/3zsfgvp,"Jun 25, 2021 · 6:58 PM UTC",/MarshaCollier/status/1408499748689137670#m,0,2,3,0
@MartletCapital,Will charging electric cars ever be as fast as pumping gas? Fantastic insight into emerging technologies that could be solutions to fast charging. @EchionT nationalgeographic.com/envir… via @NatGeo,"Jun 25, 2021 · 11:17 AM UTC",/MartletCapital/status/1408383761276878849#m,0,0,2,0
@gavindjharper,Another interesting article by @themadstone in @NatGeo&#44; featuring @bhamenergy #BCSECM & @FaradayInst's own Prof. @prslaterchem and @SwanseaUni's fabby @DrJenBaker.   Will charging electric cars ever be as fast as pumping gas?  nationalgeographic.com/envir…,"Jun 25, 2021 · 12:02 AM UTC",/gavindjharper/status/1408213990363258883#m,0,1,2,0
@SkylarTheWriter,I don’t think I have a problem with charging electric car owners some type of tax in lieu of a gas tax. Yes&#44; they’re helping the environment&#44; but most electric car drivers are higher income earners as those cars are more expensive. But we all use the roads&#44; so a tax makes sense.,"Jun 24, 2021 · 11:42 PM UTC",/SkylarTheWriter/status/1408208963733098497#m,0,0,0,0
@FermataEnergy,"""No matter what kind of engines they run on&#44; #cars add to greenhouse gas emissions. But the data show that switching from gas to #electricvehicles will make a huge impact."" — @russellgold @jessiekuronen @elbertwang1 @WSJGraphics @WSJPhotos @civmin wsj.com/graphics/are-electri…","Jun 23, 2021 · 8:38 PM UTC",/FermataEnergy/status/1407800159917031424#m,0,0,1,0
@bluegreenadvise,Net #Environmental #Footprint & Financial Comparisons of Gas Powered and #ElectricCars via @bluegreentweet blueandgreentomorrow.com/env…,"Jun 23, 2021 · 5:43 PM UTC",/bluegreenadvise/status/1407756315812896771#m,0,0,0,0
,,,,0,0,0,0
@bluegreentweet,Net #Environmental #Footprint & Financial Comparisons of Gas Powered and #ElectricCars via @bluegreentweet blueandgreentomorrow.com/env…,"Jun 23, 2021 · 5:43 PM UTC",/bluegreentweet/status/1407756296204472322#m,0,0,0,0
@ARMCHAIRQBTALK,Who else finds it funny that all those in California said to buy electric cars to save the environment now can't charge them due to the electric strain on its system. So now they need rides from those who still use gas powered vehicles.,"Jun 22, 2021 · 5:36 PM UTC",/ARMCHAIRQBTALK/status/1407392167635660805#m,1,1,0,0
@BillLindeke,"""Fm the perspective of the built environment&#44; there's nothing functionally different b/w an electric vehicle & a gas powered one. The relationship is the same & it’s unequivocally destructive. Cars&#44; however they’re powered&#44; are environmentally cataclysmic"" marker.medium.com/electric-v…","Jun 22, 2021 · 4:32 PM UTC",/BillLindeke/status/1407376063081205761#m,0,1,1,0
@TrendsFM,Will charging electric cars ever be as fast as pumping gas? nationalgeographic.com/envir…&#44; see more tweetedtimes.com/TrendsFM?s=…,"Jun 22, 2021 · 3:23 PM UTC",/TrendsFM/status/1407358471276797953#m,0,0,0,0
@Geofutures,Perhaps we need swappable EV batteries&#44; because charging is slow and will remain slow for a long time to come -- nationalgeographic.com/envir…,"Jun 22, 2021 · 2:01 PM UTC",/Geofutures/status/1407337929874231296#m,1,0,0,0
@MGalascio,Are electric vehicles truly better than gas cars for the environment? Not in all facets or in all regions of the world&#44; but overall&#44; unquestionably&#44; yes—and as time goes on&#44; only more  treehugger.com/are-electric-…,"Jun 22, 2021 · 7:00 AM UTC",/MGalascio/status/1407231976222998531#m,0,0,0,0
@punishedpawg,Lol i dont understand ppl who get electric cars to save environment ... in Texas a lot of power is generated by natural gas generators&#44; I think some of the gas is shipped there by truck so you're really just making it worse with electric cars vs just using gasoline,"Jun 22, 2021 · 5:06 AM UTC",/punishedpawg/status/1407203316929548293#m,0,0,0,0
@mytaxiplus,With Uber announcing they intend to release an all-electric ride-hailing vehicle by 2023&#44; is it going to be viable with electric vehicle charging times&#44; or&#44; the cost of batteries?  Read More here ->  buff.ly/3iuY1DG #taxis #privatehire #allelectric,"Jun 21, 2021 · 12:30 PM UTC",/mytaxiplus/status/1406952654077665285#m,0,1,1,0
@patrick_vogt,Slow charging times are holding back potential EV customers&#44; but emerging science says a fast-charging battery is possible. on.natgeo.com/3xbCHY4 via @themadstone #EV,"Jun 20, 2021 · 4:11 PM UTC",/patrick_vogt/status/1406645774327455753#m,0,0,0,0
@AlfonzoVenturi,Will charging electric cars ever be as fast as pumping gas? nationalgeographic.com/envir… via @NatGeo,"Jun 20, 2021 · 12:35 PM UTC",/AlfonzoVenturi/status/1406591469842931712#m,0,0,0,0
@CollabEng,Will charging electric cars ever be as fast as pumping gas? nationalgeographic.com/envir…,"Jun 20, 2021 · 7:47 AM UTC",/CollabEng/status/1406519153847156736#m,0,0,0,0
@MarshaCollier,Will Charging Electric Cars Ever Be As Fast As Pumping Gas?  Slow charging times are holding back potential EV customers&#44; but emerging science says a fast-charging battery is possible  #techradio 📻 #ev on.natgeo.com/3zsfgvp,"Jun 20, 2021 · 12:02 AM UTC",/MarshaCollier/status/1406401924769878018#m,0,1,3,0
@WICleanCities,"""A new analysis from the Union of Concerned Scientists released Monday found the average gas car would need to get 93 miles per gallon to generate fewer greenhouse gas emissions than an average battery electric vehicle."" bit.ly/3pC1kdS","Jun 19, 2021 · 11:00 PM UTC",/WICleanCities/status/1406386312576487431#m,0,1,1,0
@energyx,"""Slow charging times are holding back potential EV customers&#44; but emerging science says a fast-charging battery is possible.""  @NatGeo nationalgeographic.com/envir…","Jun 19, 2021 · 8:01 PM UTC",/energyx/status/1406341262677102593#m,0,0,1,0
@Wheeltraud1,it's all part of the plan electric cars are far dirtier than gas yet the dumb group think says and  believes its for the environment,"Jun 19, 2021 · 3:07 PM UTC",/Wheeltraud1/status/1406267327054860294#m,1,0,0,0
@Agcat111Vic,1 in 5 electric vehicle owners in California switched back to gas because charging their cars is a hassle&#44; research shows - it will most likely get much worse&#44; especially in charging costs.   yahoo.com/news/1-5-electric-…,"Jun 18, 2021 · 6:23 PM UTC",/Agcat111Vic/status/1405954298614190081#m,0,0,0,0
@Dean_Westerman,Will charging electric cars ever be as fast as pumping gas? nationalgeographic.com/envir…,"Jun 17, 2021 · 4:26 PM UTC",/Dean_Westerman/status/1405562620862779403#m,0,0,0,0
@Brioneja,Will charging electric cars ever be as fast as pumping gas? nationalgeographic.com/envir…,"Jun 16, 2021 · 8:00 PM UTC",/Brioneja/status/1405253978334564353#m,0,1,0,0
@jasonsbishop,boy are they going to be surprised when the 4680 model y is available end of year.  single digit minute recharges.  💥  api.nationalgeographic.com/d…,"Jun 16, 2021 · 3:36 PM UTC",/jasonsbishop/status/1405187433877032965#m,0,0,0,0
@BrunyBob,"New Zealand unveils $8&#44;600 subsidy for electric vehicles to (help) reduce (Greenhouse gas) emissions.  Meanwhile&#44; Australia's Angus Taylor deceitfully pretends that Electric cars are ""luxury cars""! #LNPfail #LNPmorons theguardian.com/environment/…","Jun 16, 2021 · 2:10 PM UTC",/BrunyBob/status/1405165895048065024#m,1,4,6,0
