username,content,timestamp,link,comments,retweets,likes,quotes
@ARascallion,Another home run by puppet Biden: Electric vehicles release more toxic emissions&#44; are worse for the environment than gas-powered cars: study! nypost.com/2024/03/05/busine…,"Mar 11, 2024 · 6:09 PM UTC",/ARascallion/status/1767251464161022170#m,0,0,0,0
@PhilTing,It’s concerning that rising electricity costs may slow CA’s momentum to switch to e-vehicles. But the overall costs to maintain&#44; repair & charge #EVs still save drivers money when compared to gas-powered cars. They’re also better for the environment. sfchronicle.com/climate/arti…,"Mar 11, 2024 · 5:23 PM UTC",/PhilTing/status/1767240009315438886#m,4,0,2,1
@AsmPhilTing,It’s concerning that rising electricity costs may slow CA’s momentum to switch to e-vehicles. But the overall costs to maintain&#44; repair & charge #EVs still save drivers money when compared to gas-powered cars. They’re also better for the environment. sfchronicle.com/climate/arti…,"Mar 11, 2024 · 5:23 PM UTC",/AsmPhilTing/status/1767239951308173673#m,18,0,1,0
@BeatoBartoloL,"""I veicoli elettrici rilasciano più emissioni tossiche delle auto a gas."" Per tacere del resto. E con questa per oggi vi saluto. Siete sempre tutti nelle mie povere preghiere. Christus Vincit ✝️ news.com.au/technology/motor…","Mar 11, 2024 · 4:20 PM UTC",/BeatoBartoloL/status/1767224123036463140#m,0,2,5,0
@JBrissat,Electric cars release more toxic emissions than petrol vehicles mol.im/a/13156803 via @MailOnline,"Mar 11, 2024 · 1:06 PM UTC",/JBrissat/status/1767175371030663189#m,0,0,0,0
@YodarthNG,A very interesting article&#44; cause every coin has two sides.   Electric vehicles release more toxic emissions&#44; are worse for the environment than gas-powered cars: study nypost.com/2024/03/05/busine… μέσω του χρήστη @nypost,"Mar 11, 2024 · 9:32 AM UTC",/YodarthNG/status/1767121467076972966#m,0,0,0,0
@annemoriana,msn.com/en-us/autos/news/ele…,"Mar 11, 2024 · 8:57 AM UTC",/annemoriana/status/1767112544316264878#m,0,0,1,0
@Bran_Ridire,"""Electric vehicles release more toxic emissions&#44; are worse for the environment than gas-powered cars: study""  Interesting I suppose&#44; but&#44; isn't the NYP a tabloid rag? #MITam @TheJackCochran nypost.com/2024/03/05/busine…","Mar 11, 2024 · 8:18 AM UTC",/Bran_Ridire/status/1767102695461232894#m,0,0,0,0
@_Jinxy_Cat_,Libtard fun facts - Brakes and tires on EVs release 1&#44;850 times more particle pollution compared to modern tailpipes equipped with efficient exhaust filters.  EVs - go through tires 30% faster.   According to some studies&#44; they actually pollute more!  msn.com/en-us/autos/news/ele…,"Mar 11, 2024 · 1:23 AM UTC",/_Jinxy_Cat_/status/1766998313474154561#m,0,0,0,0
@midiar3versa,Electric cars release more toxic emissions than petrol-powered vehicles and are worse for the environment dailymail.co.uk/sciencetech/…,"Mar 11, 2024 · 12:35 AM UTC",/midiar3versa/status/1766986291588071756#m,0,0,0,0
@quark4511,ICYMI  dailymail.co.uk/sciencetech/…,"Mar 10, 2024 · 10:20 PM UTC",/quark4511/status/1766952218530627920#m,0,0,0,0
@xmfclick,Hilarious&#44; bullsh1t story. Clickbait #DailyMail headline&#44; quickly debunked within the article itself & cites canard that generating electricity to charge an EV creates more CO2 than a gas car emits. Ignores CO2 emitted in producing the gasoline! @elonmusk climatedepot.com/2024/03/04/…,"Mar 10, 2024 · 9:57 PM UTC",/xmfclick/status/1766946439362412726#m,0,0,0,0
@quark4511,More to support the EV bullshit!  I wish we could mandate that politicians take overseas flights on battery-powered aircraft....in cold weather....  dailymail.co.uk/sciencetech/…,"Mar 10, 2024 · 9:08 PM UTC",/quark4511/status/1766934251227005035#m,0,0,0,0
@ARascallion,Another home run by puppet Biden: Electric vehicles release more toxic emissions&#44; are worse for the environment than gas-powered cars: study! nypost.com/2024/03/05/busine…,"Mar 10, 2024 · 7:55 PM UTC",/ARascallion/status/1766915770179899456#m,0,0,1,0
@foodandwater,It’s exciting to hear that the costs to produce electric vehicles are decreasing. Hopefully&#44; this also means that EVs will become more affordable and more accessible to consumers too! thehill.com/policy/energy-en…,"Mar 10, 2024 · 7:00 PM UTC",/foodandwater/status/1766901907409215760#m,0,1,4,0
@SuperbikeAl,dailymail.co.uk/sciencetech/…,"Mar 10, 2024 · 6:17 PM UTC",/SuperbikeAl/status/1766891194791891211#m,0,5,5,0
@NahBabyNah,Study — Electric vehicles release more toxic emissions than gas cars&#44; 1&#44;850 times worse. dlvr.it/T3tDw0 .,"Mar 10, 2024 · 5:05 PM UTC",/NahBabyNah/status/1766872942024290765#m,1,5,6,1
@ChadMasonA1A,I hate the concept of electric cars&#44; let alone the prospect of actually owning one.   They are arguably worse for the environment&#44; have range limitations&#44; and you hear every creak and rattle inside them.   Long live the internal combustion engine. ⛽️ 🔥 🚘 💨,"Mar 10, 2024 · 4:23 PM UTC",/ChadMasonA1A/status/1766862334096499182#m,0,0,0,0
,,,,0,0,0,0
@CindyMercerRyan,Electric cars release MORE toxic emissions than gas-powered vehicles and are worse for the environment&#44; resurfaced study warns msn.com/en-us/autos/news/ele…,"Mar 10, 2024 · 3:24 PM UTC",/CindyMercerRyan/status/1766847578304598244#m,0,0,0,0
@Richard47306254,msn.com/en-gb/cars/news/elec…,"Mar 10, 2024 · 3:22 PM UTC",/Richard47306254/status/1766847127907348531#m,0,0,0,0
@Kelly7018,Electric Vehicles Are WORSE For The Environment Than Gas-Powered Cars! bitchute.xyz/4IyGSbCtMy0 via @BitChute,"Mar 10, 2024 · 3:15 PM UTC",/Kelly7018/status/1766845309370659306#m,0,0,1,0
@TheChironSky,Electric cars release more toxic emissions than petrol-powered vehicles and are worse for the environment | Daily Mail Online dailymail.co.uk/sciencetech/…,"Mar 10, 2024 · 3:15 PM UTC",/TheChironSky/status/1766845286666981536#m,0,1,1,0
@RetirednMad,Just like the covid vaccines .... they forced it down our throats without studies.  Electric vehicles release more toxic emissions&#44; are worse for the environment than gas-powered cars: study msn.com/en-us/autos/news/ele…,"Mar 10, 2024 · 12:14 PM UTC",/RetirednMad/status/1766799789977481228#m,0,0,0,0
@cfesyfdtfs,dailymail.co.uk/sciencetech/…,"Mar 10, 2024 · 12:04 PM UTC",/cfesyfdtfs/status/1766797255124623863#m,0,0,1,0
@SkuterCole,Electric cars release MORE toxic emissions than gas-powered vehicles and are worse for the environment&#44; resurfaced study warns msn.com/en-us/autos/news/ele… Whoa.,"Mar 10, 2024 · 4:49 AM UTC",/SkuterCole/status/1766687731726627006#m,0,0,1,0
@sf_beretEd,Electric cars release more toxic emissions than petrol vehicles mol.im/a/13156803 via @MailOnline,"Mar 10, 2024 · 3:20 AM UTC",/sf_beretEd/status/1766665370625090040#m,0,0,0,0
@GG71902207,Electric vehicles release more toxic emissions&#44; are worse for the environment than gas-powered cars: study  The climate nuts are determined to ignore all the pollution caused by making&#44; driving and disposing of electric vehicles. The evidence is in...    - digging for the necessary rare earth minerals&#44;   - the toxicity during the manufacturing of EV batteries&#44;   - the short lifespan of an EV - about 12 years&#44; which results in the EVs being dumped  and you end up with pollution that runs from the earth to the water to the air at much higher levels than fossil fuel vehicles.  nypost.com/2024/03/05/busine…,"Mar 10, 2024 · 1:59 AM UTC",/GG71902207/status/1766645122647617570#m,0,0,0,0
@AndrewHigsdrew,#ElectricVehicles release more toxic emissions&#44; are worse for the #Environment than #gas-powered cars: study #EV #GreenEnergy #ClimateChange nypost.com/2024/03/05/busine…,"Mar 10, 2024 · 12:48 AM UTC",/AndrewHigsdrew/status/1766627090181529906#m,0,0,0,0
@EcoFriendlyBldr,EcoFriendlyBuilder “They Release More Toxic Emissions” — Study Concludes EVs Are Worse For The Environment Than Gas Cars dlvr.it/T3rwSP,"Mar 9, 2024 · 11:05 PM UTC",/EcoFriendlyBldr/status/1766601162420310028#m,0,0,0,0
@mak61m,Co na to fanatycy klimatyczni???  msn.com/en-gb/cars/news/elec…,"Mar 9, 2024 · 8:21 PM UTC",/mak61m/status/1766559841907101913#m,0,0,0,0
@Threat2Dmocracy,Not only is gas renewable but mining for lithium for electric cars destroys the environment&#44; desposal of the batteries is an environmental disaster and now we know that...,"Mar 9, 2024 · 8:12 PM UTC",/Threat2Dmocracy/status/1766557599833710759#m,0,2,3,0
@El1_Elyon,Electric vehicles release more toxic emissions&#44; are worse for the environment than gas-powered cars: study nypost.com/2024/03/05/busine… via @nypost,"Mar 9, 2024 · 8:05 PM UTC",/El1_Elyon/status/1766556015397392685#m,0,0,0,0
@FishmanLevine,Electric cars release more toxic emissions than gas-powered vehicles and are worse for the environment&#44; resurfaced study warns msn.com/en-us/autos/news/ele…,"Mar 9, 2024 · 7:10 PM UTC",/FishmanLevine/status/1766541994090721741#m,0,0,0,0
@SelwynLDuke,thenewamerican.com/us/enviro…  Years ago already there was the essay “Unclean at Any Speed&#44;” which warned that electric vehicles pollute more than gas cars. Now&#44; with a study backing this up&#44; a question arises: Is the greenest thing about EVs the cash being made by those pushing them?,"Mar 9, 2024 · 6:26 PM UTC",/SelwynLDuke/status/1766530987263950918#m,0,0,1,0
@PHENTZ3,Electric vehicles release more toxic emissions&#44; are worse for the environment than gas-powered cars: study nypost.com/2024/03/05/busine… via @nypost,"Mar 9, 2024 · 6:14 PM UTC",/PHENTZ3/status/1766528059241546066#m,0,0,0,0
@DanNinhuys,Electric Vehicles Are WORSE For The Environment Than Gas-Powered Cars! youtu.be/4IyGSbCtMy0?si=2oEy… via @YouTube,"Mar 9, 2024 · 5:09 PM UTC",/DanNinhuys/status/1766511619016700152#m,0,0,0,0
@KennyT_1120,Electric vehicles release more toxic emissions&#44; are worse for the environment than gas-powered cars: study nypost.com/2024/03/05/busine… via @nypost,"Mar 9, 2024 · 4:18 PM UTC",/KennyT_1120/status/1766498729413013990#m,0,0,0,0
@myhiddenvalue,Electric vehicles release more toxic emissions&#44; are worse for the environment than gas-powered cars: study nypost.com/2024/03/05/busine…,"Mar 9, 2024 · 2:18 PM UTC",/myhiddenvalue/status/1766468640227143702#m,0,43,55,5
,,,,0,0,0,0
@JosephSant71854,ELECTRIC VEHICLES ARE MUCH WORSE FOR ENVIRONMENT THAN GAS CARS  FEELING STUPID NOW?  DEMS & Media ALWAYS LIE TO YOU  WAKE UP  msn.com/en-us/autos/news/epa…,"Mar 9, 2024 · 2:15 PM UTC",/JosephSant71854/status/1766467888230080572#m,0,0,0,0
@gem_maddie,So all you EV lovers know your EV cars are worse on the environment than gas cars.,"Mar 9, 2024 · 2:14 PM UTC",/gem_maddie/status/1766467519672385589#m,0,0,0,0
@Nic21121970,🤔🤔🤔  Electric vehicles release more toxic emissions&#44; are worse for the environment than gas-powered cars: study nypost.com/2024/03/05/busine… via @nypost,"Mar 9, 2024 · 10:17 AM UTC",/Nic21121970/status/1766407832264380672#m,0,6,9,0
@Psycho111177,Elektrische auto's stoten MEER vervuiling uit dan auto's die op brandstof/benzine rijden&#44; ze stoten tot 70% meer uit. dailymail.co.uk/news/article… nypost.com/2024/03/05/busine… dailymail.co.uk/galleries/ar…,"Mar 9, 2024 · 9:06 AM UTC",/Psycho111177/status/1766390002773053501#m,0,0,0,0
@Psycho111177,“Productie van auto’s met verbrandingsmotor gaat verdubbelen”  Elektrische auto's stoten MEER vervuiling uit dan auto's die op brandstof rijden&#44; ze stoten tot 70% meer uit. dailymail.co.uk/news/article… dailymail.co.uk/galleries/ar… nypost.com/2024/03/05/busine… p-magazine.com/nl/articles/p…,"Mar 9, 2024 · 9:01 AM UTC",/Psycho111177/status/1766388946185941252#m,0,0,0,0
@ClimateThere,breitbart.com/tech/2024/03/0…,"Mar 9, 2024 · 8:58 AM UTC",/ClimateThere/status/1766387981022056676#m,0,5,9,0
@Mynewlife65,Electric vehicles release more toxic emissions&#44; are worse for the environment than gas-powered cars: study  #Union nypost.com/2024/03/05/busine…,"Mar 9, 2024 · 8:00 AM UTC",/Mynewlife65/status/1766373505883586694#m,0,0,0,0
@premnsikka,Oil industry sought to block state backing for green tech since 1960s.  Lobbied against solar panels&#44; electric cars.  Oil/Gas companies fund Tories. Govt handed more tax reliefs to oil/gas.  UK taxpayer bears the cost of decommissioning North Sea oil rigs. theguardian.com/environment/…,"Mar 9, 2024 · 7:43 AM UTC",/premnsikka/status/1766369176287863091#m,18,787,"1,251",7
@PieterszoonHaas,Electric vehicles ‘worse for environment than petrol cars’&#44; study finds news.com.au/technology/motor… via @newscomauHQ,"Mar 9, 2024 · 7:06 AM UTC",/PieterszoonHaas/status/1766359998601576687#m,0,0,0,0
@Maarten1947,Who would have guessed EV are worst polluters than petrol powered cars. news.com.au/technology/motor…,"Mar 9, 2024 · 6:40 AM UTC",/Maarten1947/status/1766353316681028006#m,0,0,0,0
@Grannypantz4,gas-powered cars: study.   share.newsbreak.com/6bko0kwl,"Mar 9, 2024 · 4:53 AM UTC",/Grannypantz4/status/1766326462414774772#m,0,0,0,0
@OrealistMarcus,Electric cars release MORE toxic emissions than gas-powered vehicles and are worse for the environment&#44; resurfaced study warns dailymail.co.uk/sciencetech/… Arrive Scam,"Mar 9, 2024 · 3:58 AM UTC",/OrealistMarcus/status/1766312456958128567#m,0,0,2,0
@spaethon,The emissions data firm&#44; Emission Analytics&#44; published a study confirming that electric vehicles indeed release more toxic particles into the atmosphere and are generally worse for the environment than gas powered vehicles.  The brakes and tires on electric vehicles release 1&#44;850 times more particle pollution compared to the tailpipes of gas vehicles.,"Mar 9, 2024 · 3:12 AM UTC",/spaethon/status/1766300986480508929#m,0,0,2,0
@ARascallion,"Another ""HOME RUN""by mannequin Joe Biden: Electric vehicles release more toxic emissions&#44; are worse for the environment than gas-powered cars: study! nypost.com/2024/03/05/busine…","Mar 9, 2024 · 2:57 AM UTC",/ARascallion/status/1766297262471413858#m,0,0,0,0
@ashlanddog,Electric cars release more toxic emissions than petrol-powered vehicles and are worse for the environment  dailymail.co.uk/sciencetech/…,"Mar 9, 2024 · 2:50 AM UTC",/ashlanddog/status/1766295425311445105#m,0,0,0,0
@ZeldernaAlex,My interest in EVs lie with their instant acceleration&#44; and  the newness of the technology&#44; how quite it is&#44; and tail-pipe emissions. I am still gonna get an EV regardless. msn.com/en-xl/news/other/ele… #ElectricCars #Tesla,"Mar 9, 2024 · 2:47 AM UTC",/ZeldernaAlex/status/1766294775999701327#m,2,0,0,0
@KJB_1958,Electric Vehicles Are WORSE For The Environment Than Gas-Powered Cars! youtu.be/4IyGSbCtMy0?si=vixu… via @YouTube,"Mar 9, 2024 · 1:30 AM UTC",/KJB_1958/status/1766275319361667546#m,0,0,0,0
@brscottmy,news.com.au/technology/motor…,"Mar 9, 2024 · 12:17 AM UTC",/brscottmy/status/1766256837043917008#m,0,0,0,0
@Kinghammer187,Electric vehicles release more toxic emissions&#44; are worse for the environment than gas-powered cars: study nypost.com/2024/03/05/busine… via @nypost,"Mar 9, 2024 · 12:08 AM UTC",/Kinghammer187/status/1766254593392943522#m,0,0,0,0
@RealBenabi,Are you thinking about buying an EV to protect the environment??? Well... think twice!  Electric vehicles ‘worse for environment than petrol cars’&#44; study finds  #ClimateScam #EV #Environnement news.com.au/technology/motor…,"Mar 8, 2024 · 11:39 PM UTC",/RealBenabi/status/1766247336383217916#m,0,0,0,0
,,,,0,0,0,0
@Kate3015,Study: EVs Release More Toxic Emissions&#44; Worse For Environment Than Gas Cars climatechangedispatch.com/st…,"Mar 8, 2024 · 11:18 PM UTC",/Kate3015/status/1766242102072258846#m,2,1,6,0
@stephaniebynum,Electric cars release MORE toxic emissions than gas-powered vehicles and are worse for the environment&#44; resurfaced study warns | Daily Mail Online dailymail.co.uk/sciencetech/…,"Mar 8, 2024 · 9:13 PM UTC",/stephaniebynum/status/1766210553603580061#m,0,0,1,0
@manuelfree23,Electric cars release more toxic emissions than petrol-powered vehicles and are worse for the environment msn.com/en-us/autos/news/ele…,"Mar 8, 2024 · 8:54 PM UTC",/manuelfree23/status/1766205924669047008#m,0,0,0,0
@Trichiemd,"""Electric vehicles release more toxic emissions&#44; are worse for the environment than gas-powered cars: study' on SmartNews: l.smartnews.com/p-kSJsV/XkPT…","Mar 8, 2024 · 8:44 PM UTC",/Trichiemd/status/1766203472779629036#m,0,0,0,0
@treego14,breitbart.com/tech/2024/03/0…,"Mar 8, 2024 · 8:09 PM UTC",/treego14/status/1766194591705817351#m,0,0,0,0
@LebenTech,Electric cars release MORE toxic emissions than gas-powered vehicles and are worse for the environment&#44; resurfaced study warns.   msn.com/en-xl/news/other/ele…,"Mar 8, 2024 · 7:50 PM UTC",/LebenTech/status/1766189649419022445#m,0,0,0,0
